created_at_utc,experiment_id,description,path,sha256,validation_status,validation_errors,diff_rows_vs_k08,official_data_only
2026-05-14T02:11:57+00:00,m01_k08_t1_72_meta9_thr060,Reduce Track1-72 severity by one bit on top of k08 after the May 13 p72 severity addition failed.,submissions\candidates\2026-05-14-targeted\m01_k08_t1_72_meta9_thr060.csv,2dae0cb702427e1e21b5ca97419ff48a492dad24bfdff0ae49ac2e9eb607b566,pass,,track1-72,True
2026-05-14T02:11:57+00:00,m02_l08_t1_72_meta9_thr060,Reduce Track1-72 severity by one bit on the public-tied l08 p53 anchor.,submissions\candidates\2026-05-14-targeted\m02_l08_t1_72_meta9_thr060.csv,aedcda4901af43528072f284f4f6c417b11b53b0eabae9097151a97bdf8c0cc6,pass,,track1-53|track1-72,True
2026-05-14T02:11:57+00:00,m03_k08_t1_48_side15_thr045,Replace Track1-48 with a side-feature row to test a lower-severity p48 distribution.,submissions\candidates\2026-05-14-targeted\m03_k08_t1_48_side15_thr045.csv,3bd3e162cde0431ce47193782108061c47b576062a5caea21442a434ac684ff2,pass,,track1-48,True
2026-05-14T02:11:57+00:00,m04_l08_t1_48_side15_thr045,Replace Track1-48 with the side-feature row on the public-tied l08 p53 anchor.,submissions\candidates\2026-05-14-targeted\m04_l08_t1_48_side15_thr045.csv,e01ac89ec12b41d9f06bdd08fba7e0677ef76ffc7041b3dd9a53d0d490d0e799,pass,,track1-48|track1-53,True
2026-05-14T02:11:57+00:00,m05_k08_t1_43_meta15_thr055,Replace Track1-43 with a conservative metadata k15 threshold 0.55 row.,submissions\candidates\2026-05-14-targeted\m05_k08_t1_43_meta15_thr055.csv,a5712610d2b6c4faf81746691cc372eaa9fde99f9869567965a3a607ae451a8f,pass,,track1-43,True
2026-05-14T02:11:57+00:00,m06_l08_t1_43_meta15_thr055,Replace Track1-43 with the conservative metadata row on the public-tied l08 p53 anchor.,submissions\candidates\2026-05-14-targeted\m06_l08_t1_43_meta15_thr055.csv,3b87a18fc4eda77b7d4f246dc94c62a5a7d18621343dfccedef34b246bc9a0a9,pass,,track1-43|track1-53,True
2026-05-14T02:11:57+00:00,m07_k08_t1_53_meta11_thr040,Remove the two p53 strengthening bits with metadata k11 threshold 0.40 on top of k08.,submissions\candidates\2026-05-14-targeted\m07_k08_t1_53_meta11_thr040.csv,80442b1521e49d5a33d785874552a302d6683beeedffa679738bd3767820fae9,pass,,track1-53,True
2026-05-14T02:11:57+00:00,m08_k08_t1_53_meta13_thr040,Probe a nearby p53 metadata k13 threshold 0.40 row on top of k08.,submissions\candidates\2026-05-14-targeted\m08_k08_t1_53_meta13_thr040.csv,eba28f6b9b47ffe88cd93a3ba22d27f988300535ad5160908391f266b9276189,pass,,track1-53,True
2026-05-14T02:11:57+00:00,m09_l08_revert_t1_47_g11,Use the public-tied l08 p53 variant and revert Track1-47 to test whether p47 is still required.,submissions\candidates\2026-05-14-targeted\m09_l08_revert_t1_47_g11.csv,cb9d3e7a2151c75d17a0ce99326c56c126bb831c6af559bbec5bc17456f57973,pass,,track1-47|track1-53,True
2026-05-14T02:11:57+00:00,m10_l08_revert_t1_48_g11,Use the public-tied l08 p53 variant and revert Track1-48 to test whether the p48 three-bit addition is still required.,submissions\candidates\2026-05-14-targeted\m10_l08_revert_t1_48_g11.csv,d21b9e14965a5dad67fb41484633f2dd794170770d7c8dfe16a8ddace8c7565d,pass,,track1-48|track1-53,True
